input_str,label
TX:dln2rb40o9.j_.3745pw4xoe0o96mtd5lz5uxptkwbc-5,1
TX:20rkbyvik3m-2e9d-9u57-j08x02x5cnwezcz2hk_u8bgz,1
SQ:n-t_a7l66u8s472fc3k-j2klagjre290.8dqrtu5nf6hr_q,1
AB:u_mkt83-ja9_f_..q8amxhrzc1iojxe66u4sj20p9covp11j8,1
CD:qxu7-db1r_jc6-g8z3tuygl8nhc5fcvavh9v59qm8n7mp,0
RX:m6d_g70gf_9uvqb_6xp9x3gtg1ul8mbdi05v7r43g39iqor,1
RX:_3vf_14hfsobja.sv6rd2pziiyn73-1snqhz77rz3cmnnw,0
SQ:4iy6gn_r9mgj3-mn9u21iwr9rbeq-u-owy7pzjp48oa-k,1
RX:3i1yc0lxns0bzqg0km60kgktavmcf2i-wbe2td3finvc8v.b,0
TX:5ik5mrfzttr._oqys90l-nnw.an8jyf1deu8-lcingm2z,1
ID:_84zt4czdcyhl9t1mch4zspykhu4f-h20j2dg.8l2gh4jz,0
TX:d5dvb2znwwcb_s9d5z9mpd9d-e522j51shx0qgsvdtlf3f4y8,0
ID:.bl7vguxvz1w0loh6ewxucim-21d-jq7pcl_8.9d7ivvy84sb,0
SQ:24a8j-kobtju4n6tn1n7ri63ip6z-tcz733m83.--3wo4,0
RX:7anxpx6p0j1.j0ct2m54w7czvhhl65p84l8vuh8gsxawhu89,0
AB:_2n.eyewqaim74jtvi1h86h-ub1qruq9kqs1dj3fpem8wsb,1
AB:lue4jdrv1118cvel978cug3amnyonk2tjtj746jr.5h80ym,1
TX:04bjadxq.f4--ow900z2335puuz8_m0r.wk4xd09beh5473_j,1
TX:h3ssaq5_mzn1lh-jxpwl6.3s1-6fnt-e-2._7zrkrzl3wj051,0
RX:k2x200bdav_e1lzr-2j784_lk17g1y8j14488higusopt.,0
ID:9qmkr1dduf2.67--0uxc2a2e.elpj1dewtcwol2l9i24uv,1
SQ:t2sl0-tasvefjnddz46vggs-cpp2fq96viw.rpp6u.3aa0,1
CD:x.r5t4ut291q5wgt63b-8jtx00tlrp0yn750knmfsok4t,0
AB:ksn75hnffh.p.ii6p-jg_-ia93.r4k32iduffs3oe1h3w.c5,0
CD:_p_hti.funp44jf47i0h3ib51621cvwfi_b2ahj30yu5ikp3,0
TX:z8yasrx5zo_0sqzv8zpo1l20dt14s0qbif6h--quyk-uvy,0
AB:r9s9070dojdt36qnod0bmpq9zp0bzilqdlw0qfw2d2jnm7,1
SQ:en3j0lw.ixx9lhvm3qqzocctbf7af5sh0i2g2zr26g2ltk,0
ID:qp5wbavq223i7gm_r38yhsno_d.54yahdq94zo-el351q-6jt,0
AB:rvc481f_bmr9dhv82rx9vjrjkb5tytp3cjtwx0k5-g_l8n,1
TX:ge50p6tcubmmyoal5iprr2wz8qhen.jw01.vpt_cvyb6euiif,1
ID:dim33bw4s4a.8c757dv9vp95xx4e9y2bned55i_qrt5tsuzx,0
SQ:13_79-7.a91xd-i5chwgfv_4kz_6s0_sovp1japc9_hq.fbic,1
TX:_qtdevbzv90f0zi06_hhn8tt2fqfelzxv01.5681ywpv-ondf,0
RX:ae44_83j356810tdb46kvkwn5a07m9tqf_kpxiyv6wbkxk,1
CD:yayr7z9g70ylppdxnbp7lf.psl18m9f40f5-d3p3vq3muk,1
AB:9.0sbpo636lg86tfd_mk-nn26am66mpcho7nfy98m3hek9ax6,0
CD:ff21adf8kk324k15kb9_si15h6s6xv0l3de_fdt_79utz-5,1
TX:gp.uy550os-477q3luuh3tymlhyhe9-03vm.jovutsakpq,1
AB:fvtm1tdzcsi061poho3ffzb61_k-iye5d9nx7ol1m_ixx,1
ID:0oijkwry6sd334llxt2vnvqcut6sp_.5foxtjr.ie9wb9,0
SQ:gixkb8ar0.288u5vms7jrip7.na0r-f7vg7h0ve6i7q-g,1
SQ:q1ii792ow6wzbpzp8v.dhzk.u2w.d-z.5ngke83s0s1l1_4j,0
CD:qnno.vyo_gyt39i7h0nttrusoi4qi4dkxwi5v-z5g47hx,0
RX:e7bciem-mhh-tgc.xd7up5o5661a6.zwd.su9oxwsjr.wpbh,0
SQ:qigo5wrgko.e6zo0yg8se0my6styh6q5wtpvuyv3b3nxhno-,1
CD:9.qktght6z83np8knr2pkwkrdny2krjmbyj4jtxa203xmi,1
ID:j5nv_4saii2oph2epo.u1k4src5kn2pg.kbe58pu7rwi8_s,1
CD:.4973j7-9h4yknfc-w5c8ayrsu0xeluxrwsu.7adj8rzk_u,0
ID:_9030phs27sqssy9v__xj297wetjxw--d2i9t_rn14aw3y3,1
ID:5kt-u30luk-5iu3sq7z0alkfhcaer7t445j2dtu3tkkkb,1
SQ:a.-byoa1nqyc2g6z9xxyoi-6gj7pkajrzen5650ige7ynd.ma,0
ID:zu131ou5cue1w9c-llr9n3srh5_f6m0j6odgf037rkfn-t,0
TX:z044zd9xj_eq26ml2re5a1lvwe1mbwzl1b9b_q_nn14i7td,0
CD:ffrmr6y_kwhl1euflw5ssbt188xl6w2sk28rf0nq6emwnbgrr,0
TX:eg4ffso5_5_1he9ybn-njln-8oqhe.-zh4_s-3qc5x3l5wbq,0
SQ:dd90v3d2rjpob_0jc0bw-utn0.bo3hde6gglb1021_qtb9z,0
AB:yu_.cuil-rd34qj8852vl1hh3qsf5l7kzh0gt5pr4md1s6lxg,1
RX:zl-ox.w1j5mrmfxafo437_5k-pq.u-e.hf4fzz.zkvf9iisvk,1
SQ:utl8umtckmw09m4zzz4o5tva8n7fp3zkjxiqisoe-n85g,0
SQ:d0qj17fjdwwu0z5pyjm7mvy.961t_9q.htx14fhdp93t-2t,0
SQ:edkr649w3oxnfahyq-5i9thm7ys82ebcxf8fpwl5hrlr-gl,0
SQ:rjdqqpbip9-na3jmnq_80p83f2ea-969_vbwm-4-du7r0hhj5,0
SQ:39a7kkwmd7m58wh71ifg0qun_mea2l7zc1vbmbil42iq3as41,0
CD:7a59e4krryf4a-kc5n1yv0579ywsr6voeorbxt2-4j3ccno6,0
AB:3h1cw.ozbx52bn1y_76.nh6sz7.7akhauzqz2rw5q3.6z45c,1
ID:2bx_i6wckw5csbhf00un600s674d0s1t8dvqz29lbthmxp50.,0
ID:n56-oj_6_z524xnbnq382qsoefe2kr.txo._0_zluoxx3g,0
ID:xcojyeotww-wijbyjvvbzuu24oj6g0cxkvtsehgxzh3ei,0
SQ:wdztn_4wk26o3zm-1ts6dlcellmnt1cmn7f-gyu2hx7rnq,1
SQ:wpo6raumawk4w9ke4cl74xkhkwe-eucvyq8ye-37wo-mu5,0
ID:mt7locd.q68gh6nmqg9-6njp1gzwa6drzip995_6k02bb,0
AB:7dr.npncy22aglencu9nj6u-neihp2au.x9mq3mezdosgcm2l,0
ID:57zelw9keead5-1pwhe7qf966br8fytllyt-polcvs_xjp,1
ID:9mkye9m52vadhu8io6ug-lv_-2f22jgp6y.g.m_-8gurbrpmf,0
AB:t1919l-18t7crn46cjib47a05x7-f55fkqlc3zu0xs63-1jv1,0
CD:ev5thoh0g6vqa82bh8n94juxwcdqwhdhj12n5..asav99wzx4,1
TX:rt1q3j_59nx6v2kg9wnh6hbmclwi0e3_dxtn0.5qpnx_nb,0
SQ:t9fjf7st57-.h-0i6eur885zwi_lr038-e9rmwj78idx-j.9,1
SQ:cq34wk6b5uta1l-109ftl1adbu-cysr4h3kxs9az-kzzj2,1
SQ:eqcba6aalhjo-rlbs.f00xn3.szt5cu38vwtv7rq297iszf,0
AB:d-irygksbowm2pt6z46iev0t.z42by5nsmmhw3vmz2b96x3wr,1
ID:_imqrfcsy3hvkc8oz230k_7r_uxqs-8u5_g12.53bb40ak3,1
ID:.4ler0ua_d8-.vpdq-fq4l_t1vqd5.tsajm41zi3sf6z4wxs,1
CD:ci4k-udsy8txfpwla7e_0ct3lfdknootesx9sak9rh6no0l-4,1
RX:fdzge6kye69ybad2zh4ofc0kzq_z_3ohkf4e6e00y1m2q1,1
TX:i3.m-pezoukx5z-hhhvx6t1-2y8gun_tbtzd0865o469nk1,1
RX:j4kp4jllcqputflq-0ooisi8.nzl5ade8js7j.2xb3c6x.i6,1
ID:rf-o_41lepcfc63.4l0x_kkgvn0jd7xkqk_l181nrterhe1l,0
CD:ei7_kai-pzfps9kbz.k9nodvjdeaaf7f2gsz0nn4_._r_qsk,0
SQ:mk9iy8h41uiq3h6nbfargk8y-1p8zo46itonj-nawhvizwosi,0
RX:79efsh__2uc.g00.x61uq1acfbzs7_ew3khxzmqbjcmy4y2_,0
TX:ryhh5vu478lcng5k__buvtn1snv-an3lby9gjqlprt-e9l0b,0
TX:3mb-kpe8khl779e4918r-r8v8qt6_9_ury-dp5rz.ldrjwu8i,1
ID:-ki6qk0x._kj_vkabyhn56o4gq1w364_i-2sintfpshc7,0
AB:4rtw4ej1h4oav2a895izb-b9k6.6pzeuq_k8x7755btbb,1
RX:dkj8bbkx2z.8lprzy7ot1r8981562jotqulvtcgt8yj2xtg,0
CD:wdghi76u69evar6i-za2_k4q_so6k2s1plqwidd02ozt40r,1
RX:2p7spvet2nywm8_colyuuxt.slkgq0v1qxxu4ju4kc5fq-h,0
SQ:5djhvhw9jad95t0pjunto1nwechx_n1um_-8ht1djnpqy-,0
AB:1w13rjsuf_pbexwe62f7_ls1gh50ufuoe-rqw68b5az_75,0
TX:7276h-rdf45ywy92o652qhbpqi4x.nul2om0dkjzm_xul08c8,1
TX:bka-x2jhcw_w4aka_haysdvjm0_f7sztnkprrsimvesd9p,0
CD:ji43eksbfcczij7ywrs7vx8t85si8w6xxbrexfrxw4m0dlh,0
CD:hg6172mdakjp8plig45qdf0.1ysf9-ptmsby999msc9h3iaw,0
SQ:yfu7zsrmpvegz-zjkqihloz-07u_4n32mstm.c.o46twp1w9,1
RX:a4y3_1rmh62uydvh8m2nswo2rfsqkl_lcysvisgveyhyf80,0
AB:yb10_lpfkrqzxmx9s_zz3p0a-rglqpx0i_50wmut829amw,1
SQ:w4ow7i9fr5tyl6qv11sc0sh0jy8.qen_l2pv.7ptv331-_yg,1
TX:8305z9ouq1qd0k7.iz7vvewhsw5z4h-x4yx5d0g_bpd3hafwo,0
SQ:j6y00lavdshexqh6hna7jzrypw0aaew.3-on-i3_7uki7,1
TX:9m2lye.c1vasuhbjbj.2a7_hywe6go0a77ikcj03hrgf7,0
SQ:erv2g-3gp0d3pteq942qfxhdhpkgr4gbwd0_nya_a4du4,0
ID:r5akmvqtc4trxbaziarklb_jm8d9rrxr_fhb7vjae3chb87,0
AB:xogbmcs1k-52r0kn5rqtphzg-46rzayvdj.uw9d366np5,1
RX:qc7fw2dbfdqm_s_3b8zvj.-ltgrf72c9yzhkvsj1t.-y8hyn,1
SQ:1j8xwpq15mouk0jvm35n1xvvzp4gj-7678_yceqj4e0fo,0
CD:.g8ig7vhiobko5e9zlklfdskwlwsl3dv2hyljeoge.p3zgj,1
SQ:w8.grhi9y8oz5o7cmeo_cu7sw99b-5vk2.btfpl-2u0._m3,0
CD:qq2xeb5xq39x8f7c9x1bnq7kdwd9mf.db93h.g_yq.7-yeg,1
TX:3ylo7y3y53r8g_zlkkkas6g1uq2nou_mx7k.z1i3t3txb,1
RX:wzxu6pqs2doik0eak7w.n528u3yy-qayils9as65ddlpzo6l,0
ID:8fkwcn4ymon5ysr2xbr89_4m8s7v3223mg__36q46cz5477wy,0
TX:v3.mg4pj8-vcciukrckdwdffwm8i1n1h_7ojglcfqgktfpjkp,0
AB:ttruz9.8hitl1xs55bj.20c5ldzjz7chaxhi9v20cw_s._trs,0
TX:3rmnm8i9tx51h42ebohmi6u2f0h_do3c-un4sfjq5qpkeye6,1
RX:re_.-vj.zr88rcwcw69n0g24oyr3gvuu3xd06w-6nd0nw31k6,1
TX:q3f6ak-g8.82oumtacw3xnb8lrb_0it3-9291c0zr9byj1q,0
RX:dzaty53pks6tlgt98733t9ndnc9p_cns1oqq7q.8.wq3p,1
TX:woeq7cin.hkocfppxdf19r2m61psls3txphw_cgykhw6h,1
CD:djj_fkw2athexwtqs0au0ipqfhqnsznrp2gxmc5861i3sa3mu,1
CD:.i4e246dv0f-6v0q61wt.-zvhzzcezg3s5b_yqpp2ystzg-,1
AB:kah0x10x.bion0zeh12e0-mrdyb54jotvrc14ml7lvcn5xtt9,0
TX:ewrqwj2pnqnt.-15p6zz1v58-vvk4h752ms5pp2jv6nn4,0
ID:1x23ufi1-4o_xh5_wlgrqe40p1tb_f0b7iyi_dca9yps.r_hr,1
AB:i8osrdyap7tl7hpsmprxcjxx2n.8zt-2bn-qe7m.fxg6qm.,0
AB:mcadlem43aa90-_ru_kr3jmtjpw5ybxeeu_ocie-nezyz,0
CD:cd9zhnl3wgwchwy2w2i4jvrqs7by66u_86846aix-vul0za,0
SQ:pg3zy851h3jgae_vvei7dsqn6prcf18zvfbi9u.r5kny9j6ia,1
AB:sxzkxzgm3shpwq_1d3mr3n2-l56u.m2z_wbeu_3ee2sjj7cr,1
RX:.zcq7.axh2.7iq1gstqjy39o074wjy8f4rnm8nsu-fhv6hgk,0
ID:oz3pg_tyws2s2h8isivzkvr7huw795g2-d4-_1f3a_.pn0j2,1
TX:ocvgvu9jka8nih9tqh07a.w3-od6t1zdf2ougv9mlylp0u8,0
ID:w7vgxzls8iipj7lbs3-f4ji8mb6l8twyq.jzi.b_c-dq3q,0
TX:omc3umx_-f8n3eamqb24324hpaqaekzh6y928fmcaptvms_7f,0
TX:cg0fiuhkj6r5zasguajz.y36qdvjihe3jwmj5g971l3ga4t0,0
CD:ht70f68ve5qqnbmc2.f3xjxjj-3o2gjpf-vtkb9--6spkxx,0
TX:2aibqjdvz6xbma.3k07znbmv9sgccjkwjece_7ahjp0tk_p0s,0
TX:4xp_riocl8seaearxtg6fu_yaijopfx1srf9qlvczdhscmkz,0
TX:jpkx8u3iiy.jo28puunh568l7dj5t2rm2h7rskwywquxo4,1
RX:_jp4bh0as9p92db7a51t8qy8b7959t4rrc2-wdmsjj3ek7rv1,1
SQ:p51vc-6we73y7t9gw0c8bud10vnosi1krqemw-a6qyjv9,0
CD:la3k4obj7e2m4r.swug2t93lrik.1w2f7e79shqy8.r_t66,0
ID:96m-3fzx51tem1ays_1k-go4be9pptns.r.8w10eq2mq5l.r,0
SQ:tys2sf77rfnjcy.wmmq8eq6os8gz0qa1e11b5pck17sdf40,1
RX:q-lajykyz0qwiig-39szo8j-bmieo5739vlmopmba2z.a-g_,0
RX:u8kd4n0w71wz_mpfpmaohzcd5-8r-cwsuwi6g5k75nz0yt0e_,1
RX:kom_5qnff7494b0d.euewryub6x-jr4lz9z5858ut_j2u,0
AB:vx8mz.beai1a.v218n.1nz2z5xbhejcqqlafyg-lqrqktf0,1
AB:7pgr5y64k92x7p7fjd63o-n173pt7tda.y7l_w3ldkbp81vm4,0
SQ:a..8.vtj9q80w5_ojve307hj8bik5kfyunvtwaxoxgzx5-,1
SQ:jvdgn9ei21.-ysv3-g-_7fudrd-qvo9fp3lr40k.6kjc2h,0
AB:qzqswbqy-ksy31dzcaij27gadvssyni73lfiiyfe8trhr,1
CD:nge5und_km.iouwp3t68g435lm00wvotxrs8w-60gnfyf-mp,1
AB:-q.zu4u3uq13diwyly.w1c1nriy-cyrtwf0t4o6l-_80w1vy,0
ID:vzab2g50xpmmmnjw3b1ry4.atak_ushgg79l.0-q1flu7,1
RX:es2cz7j3jjqorsrj26p6n7miclzrda9c8y7b4dzwb6.p1,1
RX:6kf69de_lipt542inh_7w18mr2oi2svdctuix56k23-c0dxyx,1
ID:4p79n1jw3wcxn8p.cpp1e.ndkrs2-1z76td2o7380sy0jq,0
CD:83xwvrscouw4s.19o3_m1h6sbej46ifth5qgj36los12.ugy,1
CD:x53sz9nxg1ofvv079h4ff41xij-vrxe2h5xpsgum2kkob,0
SQ:ea-.-2bv_spm_na0vzmaa9v0qx5ktdiu4vqhoypm_j5r3pi-w,0
CD:q8tycailvyj.b-elmyjfqy7zqxk-sj-ow3_wxd3s2poxzu,1
AB:30nzoeeyu-k4xp9jwhsssjydikro9c7y_36sox07i25b49m,0
TX:neimob2cilhp72s.hj_943nh8h1xs_60ap5t2epattyyt7f,1
RX:7qb_rw5276qwz.tmna8czkob1xgx-.4bd_x10fnrgljmld,1
RX:ermw6-_rkyv1x7v0.0lt1305o2nyfu7_br1adhbxrcfepjrb,0
AB:_iw54e.2gdssa80w6uubv0t.q_uerhpnq_so_wrj94l5m3y8,1
TX:.lg05uxtcy95ufnt34ybale4dcs-3weoue36dyy-dzakzn,0
TX:nl-vfya8w0_oxmjrn186_9iziilfgo49db2jc3lzhky4y,1
CD:jx42ki91a1827v2tgml0o2bw_itax-8--9e8iylx0vodjkp.,1
SQ:e7ierxrg74_w_4y_tovyzyrsji34dq8g_6k9jdqbk3oqlnz2,0
RX:2l.kz65ei2sbxsqahvhjpmg950a5k0mk3k5qenlmndh5qfdu_,1
ID:6wn_7y47no9tc9zugagcpibzziue4fsrj8er2rqx947w63u,1
TX:wfwkx4htyt.63pt1x89mpqrt3bce148sxnl9vuhdm-_2tepv,0
SQ:qu77iu19zohek88vvdskdm5aoqt6jocp-q.gf7tyf_-e4.,0
CD:d4jbqcubmsxw_afxub.sn7qp_buqdp_0glri.c0r_3wha8g9,1
SQ:pbagzll68ruuugjsu8_f4ifr0-mbl00v-8t8lytpmxrcsy6g,1
SQ:p.6j6oyoa6njtb8tsbw2e4d843.1ahj5oqqabmb80.9ma_gg,1
CD:wdpk3p_jol9-has0e4ls2b3xyovx1a65qr5ygqixd5jhe,0
CD:h_u3sdpmqgw-orrdlbsthft0_7t43g.ms9y9_x1p27d-m-,0
TX:gkg1t.8-rc0hc288kw90pm9mcn2aj8z5_p9rpi8e0ru7z,0
SQ:bjmwn6kbwz7_9lfpc8r5fle7i3g-166j.mlprk3fi6z88ecd,1
ID:i5_5d1xj9qmc3lkh_dq7wmq4zld8s.z_zlq8je0_v7bsq63r,1
ID:v3iae0y-yt6jki.67sqxbzto6ojz6s7b.5ia9empwrz2n,0
CD:4_bn9fck2ptpi8x8lqydnk529y_o2t8xtu2zp5de-6rwx8f,0
SQ:-hptn61i7_8egre-dkgztfmt17h40mfxhrjsezryyfb7mw,1
CD:5a3o02vt51il4trnfuyq09efjezyjiesh_0gk-ku4l2ei6,0
SQ:79v4um15c33wi6es..vrusgi.q_vfzuy5icej_6l1v45vh,1
CD:5vd4r0wplomrt.a99m_u79vdet05w3um5f9ks.3-u2ico4d8,0
CD:b4oq8c81i9dw.21..xnixt26jcty-a_syiq5w88l9ubfdh,1
CD:llv_jo4m3_6wxn8o9ryf5.93bnvzx7m.m9uw347v5_kmm1.3,0
TX:lh-k_y9-9_zq5kvgeptm20b.c87d8nycyacj4-ouabbla1jn,1
AB:4l-5noa.vx7pfrc-u1x2dtg84ogzc0omajna7_ctcqk-s32p,0
CD:b-i61ersgloqjloqo_t9h0dzit47757yk303_x14r1.d7,1
AB:.aazo77jp85g3v6tvzsjpy5qjw_rbj7nv7rq7wlqrq-30deho,1
SQ:nzxeqw67un3rwboz2i8x0.sz74ss6eb56s_fo-adolyb6yy,1
TX:fpyt-k3knn0s__0i60-a9n.9-40g_su14sw08t_v.672zqpj,1
AB:by4q8kg9x6.hocs65qit40jke.wceh0wa6sgxndxnxustisbu,0
CD:m2ai4lg.w13kkvdownxezg7qkj.vv.9k9xddf56v9..xpq,1
TX:gw_6vis808lgtpsslv4cj528sf4.w5pn-mhqyf7zl4t0f-23t,0
CD:u67dgurgtk4oycao84x7-oh3dmizbaad8rdcx5j0r.houdyin,0
AB:iicd82tori85s121.1kh9rqbtjhe_.7rrjx5zd8az_wqc,0
CD:0k.qiok1qpgz7.kn266d61b4-ndmjce_x9-5p6fp451k_3,1
RX:q7kt8omn6gm73p8z0qe2t782g4eev6dc-act4m9bgtv7mbkl9,1
AB:-kfp4av17c5i0z.8qjy.bfc2zef9a.zdzbu9ios0i34p20,1
ID:74mbta07n-1ua99vglorey9sbqfd25g3l7kay5eg-3yuh-s,1
AB:0d0bx550y4x7.vd0g35cidavbn6bcpz12pjc9_y8ymp93,1
SQ:.p5n7_3p.fo.ot_5yg8o5.9pkxv_5697td69ylecbapvu.-j,0
ID:kc1mzq1x7y8ow7jo5lsxb6mvjkatua7qo.a_b958ey_mt,1
SQ:9talsaggmagmhofuc69emjd5vs34aoi73eukundle-_ak_.2,1
TX:qx6i4s1f4v8wrt6hwfo7xobqqbdl5esxldzu5w8plhl-n,0
CD:l2m-.k-vebvmel14_ervsqi.3fag6jiuyjzp3mx1faa4j,1
RX:us5zp2sstqqqbi.hcvu-h8brd5wgsb0ou9faty56qhr_0tz8,1
ID:o8p40u8gwm7ovkm_q40xglzxrxaevuk2y9n2kurw_5k_j,1
TX:v9r2fcdc.0qq2lmy8s0iatv6iu9zn9jeq8utl8n-s-dyr1lg,0
CD:n.kxk2j6tvr2bzypfu69rk9jaerl-fx1tmqymn7fn4pggx.g,1
AB:kqam4eur_jpuijfhu3ufn8qtqv8.cookvvmt_16wqsyapcd6,1
RX:yb5cxb9dbep6xmnm2bd877f2tl305azh1n0w_r_ht-gqp69,0
CD:ry0p975d0jyn-pg..9kmwl0n909cmhtt7d.at18h69v2n,1
AB:_hkcnm--26gi5d_kj9j-f-rkzli1f1nrq9tzl1l7srkypky,0
SQ:zlvar9zcbwvlgtwjoketqt-s4-7hucnovwo7ukk.8nef4l9k1,1
AB:4qzc2xxlmr3zkmas.2eucdcpydzdj3.tis-cc7ry_2y_p,0
RX:p_188hqra3xc2bu.2yr_tzg-hwq6p55lke0w0.9r2wupfx,0
TX:exwg_r56.-omi-czw4czz5moc637oyf554gulxv86038caee,1
AB:9czqd1mit8.i2sw6g7-l6phpuxmd3n03it7bmx2mzjx55x,1
TX:-w-3oy0vaw_63rz6r_zqmzc08gd94_dur.swk6oq9y5205-,1
CD:kkad.por1rqz4_orhfzsl3nqma32jc48q1e1y766-n78i,0
SQ:48gx-1c8qwcwze7s7bppcq7cwkezw7sx0ewlrwy0vkqcfx_,0
AB:0tu1rvttjinpup0.rjt_j8_wr9k5xne.75irfzcmr2-ku,0
RX:mx655yrqmw0g5ie9pj.di86ce21owakrbqlxcn5cd3y9twd,0
CD:g4ucy6q0y6u86md8q2dssfxga8svb23nf.ays1w11g.bcdc47,0
TX:wxgfml_qzdk-nti.cwdf7pi_6.r31suw7gtjzoohkuhjyem7,1
AB:kd-7ey3oo.g_sa3xjs85f.ikjf2w5swq_gahiaqk042b84g8,0
CD:vuh2u3w73aq3yotsiacnf0q3_z-.oadhf_3.ild9l_sno1t0,0
ID:jrxuab5-mtvw2cgf4izx5m0ohz4p5mgmo_fv8ikpjk.w0pic,0
CD:8o9qxzxkc-zuuffo-u2a1sot53jzyoxzzqgy0olfmvvw4a-vu,1
AB:c8adxg-1b4qbz.zl4k5t46g71ttq74i_1c9cltlj4.wt-,1
CD:4gvv-cu3kgd-8egpyrpififte4agjf7uv8uxgqakofr8d8ewi,0
ID:rzhmi7ghzcz-g7zv76mc9kyd15bsftb2o1wvq6h08i-oe,1
RX:f-b6woej8oc2nizbph7_66f.sd6nyqnjb5i.-okidmt1bv,0
SQ:0tb1qjepa6aw39o6t02l7lgdezxfgd.eu_a36esnrn92_p9s,1
TX:p8zz09ylhxqq87v3t-a8k-vs86o0it3dlf-7s0wrli7oo,0
ID:by9.2ns-q9frfjqd-xw_kcukqlb6qrecqgon9hzh2rhhbwlco,0
RX:j.xnvvvrxi72y9b93-gwz.qe54_lkp_skvng9v9c0z._j,0
RX:88wgqauy3ej0f0fj_023nwu-7v7bnuix.b7h-t82v5i9leq,1
RX:x17wz2m68wbns-3n1ar_.8jrqizj4_m5qqm9yvhpgsgki3h7,0
CD:.mpm5e_cjh8pzi-4r5vy3bn2de4gk7qjjzsuc-uklh7servqc,1
RX:_grjv832mk-_4ql9.cdpuxpjyavz8kvbl0s28p9aub0_8ty3,0
TX:_5hugci1b_vi56dv0uh93wh3anza9u2kedlqw2h0p5hj2z8,0
CD:4ecniwotj_dpccjtc23ratm.sq0jta1jdscu0ryxv9w_.48-,0
CD:-dqnxj4x2j-gry5q7dq864g.5pvcwpbd1df8ale.7bv3evlm,0
RX:v.qc_5fr-aq3xzmcjv7boscqvz-q_jj26qd7kisstuv0kn,0
ID:u059hlvwg38okkmh6pyg.5gm-v9932-rq3wa6t5-ltdgx6_t,1
TX:7aq7xx9at2tyidelgsolnb8prosuifca9t3anc8.suy-lbp,0
RX:6p-0cn.rp5glox1ddi3857.mm4k4oh4hah7v5m1-wob1720u,1
AB:beyh._uke5p987x7g2x8x0l_cg4k7m6xx9snp73s_cy_n7.rc,1
ID:ljssosow1hf-kxsswsmr.5bxn09uy09h_uowpke0pkvqt,1
ID:usqwd-e1mb2yx04kkrrok2sqcnrzvkcmdxx_oargv8iq-xe9v,1
RX:sa2new0i5y.p_6_.s4455d.4cpp227qpjiviuj_f5f0xqbjp5,1
RX:r4il-55-zlfzobvbcgujjtu94w6n7mlnuyxbdgid9fl-8emru,1
RX:qq6zgr9-w75i6q6mgdk5r-d71_8694cqciucz8sjhp6iyq,1
RX:3ezc3v2q0qlc8_3y1tx806.n5khy-q6u75zt.d34.l157j3,0
CD:kd7mo88fk30mk1dcyzzey4nxirm4jmkm-xj83v0jawg93en_,1
RX:j8nhbb3y3ihy8f803on_.58lton_vi.ijwlcwn-tnrr94u70w,1
CD:7txua7vv5yw3up40arl7gm3yaigduyru6cw7zbn.9bp898,1
AB:apkustxbl464asywdvy0eh33th0z2yy_8dy.qqs.twnrqf,0
SQ:e083aa2d7idgwb6tc281k-valvzdti7l6jkeo4crztruyceec,0
ID:tky_ubedcnps7qmyrox85iy7mw2ktxd-531wy2_uv7mibamik,0
TX:xvbsbap4nkn54ql1_ifds55yc6ngs-.-07v943k_6yyu0,1
ID:goal8c.049edr1uaud.zrqqjodfqhzea3_uuqq2ll8nxm,1
CD:s.nmroww115i6op9b2-zz2bk28nzcrzcz3y_2yiizttnxc,0
CD:-x10yi5tlp_.5094qv3d22pz4h-wc_yi_kwpmu1_ty9-jtl,1
CD:qpdu3jyllxhpjlsx-g7e0vwvnugfsid_nd0-vs.ia5y.2,1
RX:nh3l6p5_excorj0fvmzbymyn8kmubqmrlizerbujnlg949ol,0
ID:z85mt1np5dzwezl47wz8y6tz_mjv8adrc8.19ptn6x6drkw_,0
ID:zb58u2gy7kdypvlgwsjeqmrfagvpq.baawb773taja_rf-72y,0
SQ:ac.v9q2_h1s_pekn.cwvr60e2yg6x7_zpm3jw1pv4yvzk,1
AB:dx43_o7tr-8zkzz5dqzbm9ti1fpkw0c406xcsmzzhx9x2dm,1
ID:5vyeyunuuswbb7qv4-nva8z.6vzn5d9li3zmmf9fn51oyt1vq,0
ID:nze4of1lz040a-nwb8rf14b_5ssglslp--_umfuby70b0,1
TX:yl4dak4bghm7snj.6.43_7o-onftv_8o2qo.tuzm-sibgn,1
TX:7jrtfkytla50mbzp3sq9z7uxzhz7oymkgueh8zlyx782dae,1
CD:4l5o6v-7uxr.iq4s.iy4p_uitdyd9z5o-m0vh4qm29rwb47h,0
RX:am6lfy53lno3_qmw6yqdburi41jwlgj2kwggou-hn6ddog,1
SQ:m9le6htcisy-f3bo47p6ki0az-3-i2pcpg5zt5md28ky2_7,0
SQ:z09ok3zugc8f2jls8k8__58bpceiakz9foyhct3q4.zionjo,0
SQ:v8x4l4wb81t-669ay2eya0aj8oe5aq6nmxx-bpupx731gghja,1
CD:cebqv6d7ojx35dl26.gpffgq7-ea4y_lf2glajf1adfuxv,0
CD:jcwtd_n3x-e_.hk2uptoc339xrwoo9ahzbcj_of_92ns2qt,0
SQ:wl50w17h2hl_gkgghguiu4h_m2ixbf047l.780.lgngxg5p0,0
CD:i8zbqg-0h-knhn52_j1rzw4d9_ajbykvont.n9fh1haaq8vxl,1
